"IMG.Genome.ID","PC5","MAT","mTwarmQ","mTcoldQ","AP","PwetM","PdryM","PS","PwetQ","PdryQ","PwarmQ","PcoldQ","MDR","ISO","TS","MaxTwarmM","MinTcoldM","TAR","mTwetQ","mTdryQ","ET","AI","soil_pH","soil_ocd","soil_cec","soil_clay","soil_bdod","soil_nitrogen","soil_cfvo","soil_ocs","soil_sand","soil_silt","elevation","npp_mean","evi_mean","land_cover"
"3300082209",0.313373478149207,3.8737428188324,17.1947441101074,-10.668420791626,846.644348144531,108,29,37.1243362426758,299.789886474609,116,296.091217041016,116,11.9064769744873,27.6252365112305,1130.65087890625,24.7000007629395,-18.3999996185303,43.0999984741211,16.1427631378174,-9.08904933929443,887.118896484375,0.95362663269043,4.83005237579346,23.3623161315918,13.8329572677612,9.26225185394287,12.4798793792725,22.3967094421387,7.26526498794556,4.96564626693726,55.3272399902344,35.4143524169922,523.548950195312,0.686321675777435,0.296671122312546,"4"
"3300082210",1.73799634452685,15.4945259094238,26.9191875457764,3.86610507965088,702.32470703125,114.713264465332,19,49.5720138549805,266.426544189453,73,223.713272094727,73,14.0337905883789,35.3989410400391,932.251342773438,35.3286743164062,-4.31602144241333,39.6446952819824,20.1783332824707,3.86610507965088,1974.03442382812,0.355594336986542,7.53346252441406,17.3256340026855,13.819676399231,22.3690795898438,15.9372406005859,12.9657030105591,1.49298489093781,4.07454967498779,31.5211124420166,46.1163291931152,522.241760253906,0.293740957975388,0.19106437265873,"10"
"3300082212",1.34940221977432,17.4524230957031,27.5058670043945,6.93673896789551,869.247314453125,121.604339599609,40,35.7792739868164,293.332672119141,133.440170288086,197.711822509766,133.440170288086,13.2174377441406,36.626033782959,831.741271972656,35.0876007080078,-1,36.0876007080078,21.6245994567871,6.93673896789551,1847.39562988281,0.470270454883575,6.67632818222046,20.1292686462402,17.3132915496826,27.4458351135254,15.8591279983521,17.9122257232666,4.37714672088623,4.39319324493408,41.5440902709961,31.0181179046631,274.417877197266,0.402192175388336,0.31343936920166,"10"
"3300082213",1.06922021853339,22.2630710601807,27.3356781005859,16.4882850646973,1221.80419921875,185,43,55.6930770874023,549.489196777344,156.120986938477,549.489196777344,173.964477539062,12.1848058700562,50.8327903747559,447.137512207031,33.2000007629395,9.22971439361572,23.970287322998,27.3356781005859,17.5771636962891,1781.3525390625,0.68562388420105,5.21797657012939,22.1797389984131,19.2391109466553,3.66033053398132,13.6010713577271,135.357360839844,3.45497274398804,3.57751417160034,91.3354110717773,5.006667137146,22.6873836517334,0.682063519954681,0.395368993282318,"9"
"3300082214",-1.17498761420203,0.481657892465591,9.72619247436523,-6.88796234130859,644.368225097656,68.5561981201172,35.7511863708496,17.6478023529053,194.242874145508,129.710311889648,171.479553222656,150.168334960938,12.778923034668,39.9665031433105,707.72900390625,18.5049915313721,-13.4682750701904,31.9732646942139,-2.38705968856812,1.47289264202118,1223.31030273438,0.526650190353394,5.52882480621338,29.5479946136475,19.2350807189941,14.3097715377808,11.5462093353271,24.9656944274902,26.5063781738281,5.26342296600342,57.2338676452637,28.4594821929932,3385.01611328125,0.361321836709976,0.224725097417831,"10"
"3300082215",0.393549130513122,1.29788255691528,10.6070280075073,-6.29435205459595,589.017211914062,61.4880142211914,33.1086235046387,17.8531265258789,173.155792236328,119.311317443848,165.976547241211,132.527694702148,13.2789545059204,40.6867561340332,713.677551269531,19.623197555542,-13.0125894546509,32.6357841491699,3.19662547111511,2.16048645973206,1253.1748046875,0.469927102327347,5.31743049621582,24.2563819885254,17.5145320892334,12.6996479034424,11.6000699996948,24.5735645294189,25.1931858062744,4.89956569671631,56.9389152526855,30.3520050048828,3171.91040039062,0.55874627828598,0.261255413293839,"8"
"3300082216",0.390296159894479,12.3964061737061,24.4689121246338,-0.515007555484772,993.614929199219,139,28.7554206848145,45.4195785522461,373.859527587891,99.7554168701172,335.552062988281,99.7554168701172,11.7006692886353,29.6664562225342,1005.32537841797,31.740701675415,-7.69999980926514,39.4407043457031,22.1390438079834,-0.515007555484772,1456.7685546875,0.681727588176727,6.5423698425293,35.0570755004883,28.4739627838135,45.5404281616211,15.1099271774292,27.3274173736572,4.23366451263428,10.9999694824219,4.49848556518555,50.017993927002,314.402770996094,0.552380204200745,0.339928537607193,"9"
"3300082217",0.642736523298582,12.3933687210083,24.7666168212891,-0.787397801876068,892.413391113281,134.453048706055,21.0978546142578,51.1678085327148,362.404388427734,72.9021453857422,321.453063964844,72.9021453857422,12.7533960342407,31.0680370330811,1029.20593261719,32.4498291015625,-8.60000038146973,41.0498275756836,22.326545715332,-0.787397801876068,1550.44409179688,0.575360655784607,6.68802261352539,39.1241455078125,33.4872207641602,42.1451187133789,14.7206439971924,24.5449867248535,14.9220399856567,9.84432792663574,7.40511417388916,50.3881149291992,380.541534423828,0.405524760484695,0.29518061876297,"10"
"3300082220",0.456852253234536,25.3999271392822,26.8156566619873,23.7410564422607,1055.88330078125,174.650466918945,26.9729537963867,59.1733703613281,473.361572265625,89.1269073486328,288.217590332031,89.1269073486328,12.0512666702271,77.404914855957,130.17155456543,32.8419647216797,17.2728080749512,15.5691566467285,26.5656566619873,23.7410564422607,1925.51721191406,0.54856139421463,7.25359439849854,31.8430080413818,31.7176609039307,39.6141128540039,13.8341245651245,36.6167793273926,19.3842163085938,7.9319281578064,22.7469806671143,37.6331253051758,123.857612609863,1.25641357898712,0.448437571525574,"8"
"3300082221",-0.0202997257073697,17.4524230957031,27.5058670043945,6.93673896789551,869.247314453125,121.604339599609,40,35.7792739868164,293.332672119141,133.440170288086,197.711822509766,133.440170288086,13.2174377441406,36.626033782959,831.741271972656,35.0876007080078,-1,36.0876007080078,21.6245994567871,6.93673896789551,1847.39562988281,0.470270454883575,6.67632818222046,20.1292686462402,17.3132915496826,27.4458351135254,15.8591279983521,17.9122257232666,4.37714672088623,4.39319324493408,41.5440902709961,31.0181179046631,274.417877197266,0.402192175388336,0.31343936920166,"10"
"3300082222",-0.481942331071744,17.4298305511475,27.4770622253418,6.9266676902771,871.604309082031,122,40,35.6739883422852,293.835815429688,134,198,134,13.1923961639404,36.6178703308105,830.516418457031,35.0271682739258,-1,36.0271682739258,21.5882568359375,6.9266676902771,1844.80285644531,0.472264111042023,6.61170673370361,20.0660057067871,17.7626285552979,28.0653533935547,15.8716354370117,16.1594142913818,4.61965131759644,4.25063323974609,41.9282608032227,30.0043296813965,278.390625,0.388215094804764,0.310662895441055,"10"
"3300082223",0.750309759042017,25.4745712280273,26.8891067504883,23.8172988891602,1017.04602050781,169.029144287109,25.3187999725342,59.6459083557129,457.395874023438,84.8702850341797,276.787200927734,84.8702850341797,12.0217552185059,77.293342590332,129.992797851562,32.9103584289551,17.3570041656494,15.55335521698,26.6417407989502,23.8172988891602,1928.98522949219,0.527494311332703,7.47522592544556,30.7457523345947,33.5281181335449,40.3137283325195,13.7840061187744,36.5349197387695,19.6267967224121,8.15849304199219,20.767219543457,38.933422088623,109.070640563965,1.09793412685394,0.440962105989456,"8"
