"trait","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76"
"Resource.Acquisition.Substrate.degradation.simple.compound.degradation.protein.degradation",-0.150771223625553,-0.0956466518623712,0.163274148410161,-0.138832927350971,0.14133812285676,-0.019320679474857,0.01054565972236,0.110906148062529,-0.00504951312529983,0.111856687397089,0.117828414130814,-0.0660585191827046,0.0215950034693213,-0.0210394455587627,-0.00478622013149695,-0.039107103570313,-0.0307907000529713,-0.00772959650378829,-0.0439354418921029,0.0615224562427097,0.0141888503632741,-0.017512526215795,0.00973791323302766,0.00683860325377026,-0.000433202211699324,-0.0293296504270532,0.0052255238420548,-0.0521027569023472,-0.0765503394561325,0.0252177871294744,-0.0389067154434346,0.0326610361097188,0.018890879036689,0.0734173483576135,-0.0962574467131513,0.0822427557891874,-0.0444105258428878,0.0990963727154457,-0.102654637063956,0.0724594788101335,0.0200777746848497,-0.010631986618396,0.0878480113657838,-0.0648218495519795,-0.0510957318467381,0.178044731370582,-0.192021754404276,0.111263290372537,-0.06579581805449,0.0824805043578393,-0.0566790946964433,0.078044525296117,-0.0569255954954049,0.201878155310279,-0.172401549320967,0.00990092482391691,-0.148808187199145,0.315735250379747,0.180258688910916,-0.0359912945352137,-0.351498248403356,0.0645001408027661,-0.0841302181446167,-0.0863463405529944,-0.162001303395095,0.191561470069936,-0.483552169497976,0.00162665466341154,0.0390083230492712,0.0191998710769457,-2.70307000211046e-16,2.89110870411837e-16,-1.30444225232043e-17,4.44887184748543e-17,-8.65277981374707e-17,-5.20128049529689e-18
"Stress.Tolerance.General.scavenging.of.reactive.oxygen.species.ROS.scavenging.enzymes",-0.0732703210867515,0.00340707861468746,-0.00771016671255285,0.022385530406578,-0.148988166729355,-0.00950796022493941,0.304923487269598,-0.293902410502032,0.282627220799343,0.2605370777611,0.00337547613304568,0.0751953226082394,-0.13136404670893,0.0465869186419797,0.152372619179966,-0.0721496050148046,0.00171495451626658,-0.0981987246011495,0.0141638909844036,0.0227069995193792,0.111160354659671,-0.0927416837827428,-0.0334088297841567,-0.148469492956404,-0.052065326090058,-0.206584011810195,-0.0132677622707534,-0.0157261478876644,0.00555488500247732,0.0395521054789638,0.0345480304666068,-0.00176478639981407,0.0386239967738472,0.0489288139405492,0.00941286739745621,-0.0121283044240992,-0.00962190459240286,-0.0218187627820088,-0.0189625342793643,0.0283528734259088,0.0323564802535683,-0.0574803230573152,-0.0280954779811276,0.0854092719378672,-0.0306666616156141,0.038845233313955,0.0316618645264502,-0.039499090727928,0.00240187216509744,0.0845895799172146,-0.0265797353009506,0.0287435072816393,0.00570674839881058,0.0527924062616836,-0.0624342889325178,0.129356758842503,-0.034287890812281,0.132971876919803,-0.0721375198652557,0.185468475119609,0.27551311229779,-0.284588138436626,-0.100711479246128,0.393927979645551,-0.0396063235246541,-0.00769035499376436,-0.193203692866734,-0.110155721228331,-0.0239277675555118,0.0164886735982089,1.3416033309406e-16,-1.6715761828779e-16,-4.19599967690525e-17,5.97096182595925e-17,5.21301486652692e-17,2.0728750190075e-17
"Stress.Tolerance.General.biofilm.formation.EPS.biosynthesis.export",-0.0396074535318546,-0.263394281658936,0.098509465065126,0.108725568464776,-0.0218724966455735,-0.0181291160874567,-0.0471976042901719,0.167049227619888,0.0746612629514699,0.076331707385745,-0.0874997484549637,0.358675702712023,0.13767200090666,-0.193103242538839,0.0571060359506932,-0.180679208735347,0.064641233784438,0.048030232850011,0.131020102220691,0.0578764634307507,0.0529748484678161,-0.113672434742375,-0.00499283417288151,0.0176671415130007,0.0508705148452876,0.0684797017846456,-0.126767192513939,-0.00554811849467557,-0.0540732742495187,-0.113547667425132,-0.0176136003448982,-0.0471721952555138,0.0456323821853383,0.0857789940029302,0.0397448188978028,-0.0393733924668038,-0.0151865074475906,-0.0096248352332881,0.08493914368131,0.0456147567728666,-0.061742161977276,0.0157148085585455,-0.0225156824093722,0.0793425635733354,-0.0504024736126174,-0.0573435327791942,-0.0191235785063306,-0.0504000154418775,0.0448452602823208,-0.0521245672792307,-0.00683503713359369,-0.00286472536115681,0.0311219882262334,0.0105123514321597,-0.00889069789185533,-0.00492306305894472,0.026341313019559,-0.0129402103965721,-0.0231952420488716,0.00652760848937219,-0.00810992615775453,0.014021399670066,0.000568758657295498,0.00428864316075344,-0.0231848005258622,0.0414424074448283,0.0111164910716451,0.00806080074218704,-0.00212724992734152,0.00419779537999324,-0.0503941049066499,0.153571527919227,0.466637287413408,-0.499881455043171,0.079021471149239,2.13662612480743e-16
"Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.heat.shock.proteins",-0.024107614871101,-0.0800534955140444,0.117015064563722,-0.0323344068653757,0.00494703974371883,0.279751051037781,0.358994729140448,-0.0909306512196666,-0.439484510721583,-0.073097417711103,-0.0792953298250198,0.0133605816554716,-0.0535053873584508,-0.0818255872215933,0.0790007935929085,-0.0842282622885735,0.0486807879978117,-0.0457880393004368,0.0973314509026226,-0.0476406950375594,-0.029649874563155,-0.025213806334151,0.0218698236207701,0.0480953795056624,0.0488133719067607,0.0223784502902144,0.0248615859580166,-0.00267643088629674,-0.0139105617009468,0.0452036819708615,0.0170326281301472,-0.00852745149381308,0.0318192718550045,-0.0124436569788153,0.00591570640021635,0.000448886046963179,0.0213446558657721,-0.00346799259937125,-0.033366212671648,0.0109617433786204,-0.0112097825273701,-0.0125391054062201,-0.0182448624997206,-0.0121008808144893,0.0314459899683264,-0.0179853584822409,0.0114067261132793,-0.0228945676031394,-0.0244213806438572,0.00691334605673614,0.0030560588386887,-0.00584284970473949,-0.0318646133221136,0.000211513483217012,-0.00693069984751433,-0.0125928814061173,0.00419494736603568,-0.0152059481451139,0.011104696762812,-0.00258084397729239,-0.00474378744860958,0.000759057651687038,0.00206989574214614,0.00424140595224762,-0.0170318663076421,-0.00668739666498109,-0.00138544371862456,-0.00133564934160618,-0.00762224028383341,-0.0021316980892711,0.0175445461379993,0.0585177823956644,0.252039949849792,0.15024529985433,-0.640445213578572,-4.08935539068537e-16
"Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.ATP.dependent.proteases",-0.0263455216140872,-0.200993261964596,0.253289714730781,-0.218764506849449,0.111874502660147,-0.0185868505220627,-0.110095078793824,-0.0764447151478136,0.108348580879447,-0.0455235957161364,-0.0550199697512337,-0.0223168008178319,-0.223435265821987,0.0372291014904427,0.057322816229556,0.069169422077621,0.0311879291141124,0.0100264098079973,0.101066949211803,-0.0547720123711759,-0.112438481672588,-0.000668212586909383,-0.118701756683393,0.0408841497885589,0.0184735768502913,-0.0209194914415172,0.0528160138695239,-0.0308202725261618,0.00362687557008076,-0.0111058355600743,-0.0480616456365175,-0.0124738040478073,-0.0374195194375534,-0.015152534462333,0.0426237768183481,-0.00515979927002164,-0.00222234947320869,-0.0160374513057724,0.0104441405716076,-0.0397359806140854,-0.0276940356554991,-0.0176279584980039,-0.00654505635563815,-0.00595536222686789,0.0433132833178655,0.00255040479092805,0.0636203907996023,-0.00639470059390596,0.0451071653708123,-0.0085034922563951,0.000599529591167561,0.0127697961829386,0.00334025768849165,-0.0490162422751484,0.0336695681497625,-0.00604599901658454,0.023362912174634,0.00360220105575517,-0.00239301679111384,0.0173955471043616,0.00453757374058122,-0.0340325872840724,0.00510038793545248,-0.0146249041080443,0.0167691713980998,-0.0222608129580163,0.0313303090798245,-0.0195652991456677,0.000571969517984153,-0.00632584665300054,0.681721950244155,-0.419646605797229,0.148862547877157,-0.0545568704404552,0.026116377851894,2.26073801486985e-17
"Stress.Tolerance.Specific.temperature.high.protection..repair..degradation.of.denatured.misfolded.proteins.heat.shock.proteins",-0.024107614871101,-0.0800534955140444,0.117015064563722,-0.0323344068653757,0.00494703974371885,0.279751051037781,0.358994729140448,-0.0909306512196668,-0.439484510721583,-0.0730974177111031,-0.0792953298250199,0.0133605816554715,-0.053505387358451,-0.0818255872215934,0.0790007935929085,-0.0842282622885736,0.0486807879978117,-0.0457880393004368,0.0973314509026227,-0.0476406950375594,-0.0296498745631551,-0.0252138063341511,0.0218698236207701,0.0480953795056625,0.0488133719067607,0.022378450290214,0.0248615859580167,-0.00267643088629692,-0.0139105617009468,0.0452036819708616,0.0170326281301473,-0.00852745149381307,0.0318192718550044,-0.0124436569788154,0.00591570640021651,0.000448886046963609,0.021344655865772,-0.00346799259937106,-0.033366212671648,0.0109617433786204,-0.0112097825273701,-0.01253910540622,-0.0182448624997206,-0.0121008808144893,0.0314459899683266,-0.017985358482241,0.0114067261132791,-0.0228945676031394,-0.0244213806438573,0.00691334605673603,0.00305605883868867,-0.00584284970473943,-0.0318646133221134,0.000211513483217032,-0.00693069984751464,-0.0125928814061174,0.00419494736603577,-0.0152059481451141,0.0111046967628121,-0.00258084397729189,-0.00474378744860976,0.000759057651687031,0.0020698957421463,0.00424140595224756,-0.017031866307642,-0.00668739666498114,-0.00138544371862456,-0.00133564934160596,-0.00762224028383362,-0.00213169808927149,-0.0175445461379993,-0.0585177823956643,-0.252039949849792,-0.15024529985433,0.640445213578572,4.09807043839032e-16
"Stress.Tolerance.Specific.temperature.high.protection..repair..degradation.of.denatured.misfolded.proteins.ATP.dependent.proteases",-0.0263455216140872,-0.200993261964596,0.253289714730781,-0.218764506849449,0.111874502660147,-0.0185868505220628,-0.110095078793824,-0.0764447151478137,0.108348580879448,-0.0455235957161365,-0.0550199697512339,-0.0223168008178319,-0.223435265821987,0.0372291014904428,0.0573228162295562,0.069169422077621,0.0311879291141125,0.0100264098079973,0.101066949211803,-0.0547720123711759,-0.112438481672588,-0.000668212586909433,-0.118701756683393,0.0408841497885589,0.0184735768502913,-0.0209194914415172,0.0528160138695242,-0.0308202725261616,0.00362687557008083,-0.0111058355600741,-0.0480616456365175,-0.0124738040478073,-0.0374195194375534,-0.0151525344623331,0.0426237768183485,-0.00515979927002162,-0.00222234947320868,-0.0160374513057721,0.0104441405716076,-0.0397359806140856,-0.0276940356554995,-0.0176279584980038,-0.00654505635563785,-0.00595536222686791,0.0433132833178654,0.00255040479092819,0.0636203907996022,-0.00639470059390613,0.0451071653708124,-0.00850349225639506,0.000599529591167672,0.0127697961829386,0.00334025768849178,-0.0490162422751486,0.0336695681497626,-0.00604599901658429,0.023362912174634,0.00360220105575557,-0.00239301679111412,0.0173955471043614,0.00453757374058147,-0.0340325872840729,0.00510038793545246,-0.0146249041080442,0.0167691713981,-0.0222608129580168,0.0313303090798249,-0.0195652991456679,0.000571969517984365,-0.0063258466530014,-0.340860975121921,0.103003580200224,-0.498962154005279,-0.447392515146022,-0.301243142715753,-4.69864990384366e-16
"Stress.Tolerance.Specific.temperature.high.heat.induced.transcriptional.regulation.heat.induced.transcription.factor",0.0352217860848553,-0.0304264256685124,0.018572323661667,-0.324331429420761,0.0432600395307984,0.0259063395460742,0.0515447303381855,0.0786956584754226,-0.0396504623988853,0.29937574055562,-0.0726807583361687,-0.0287743032767654,0.166389971792393,-0.12452356888044,0.137409990292596,0.00932114498754281,-0.00415596840227665,0.040744807311348,-0.0548913418911207,-0.0219277435993515,0.119432822662627,0.0971762889670211,0.0708348875739687,-0.0583710056728585,-0.184381590596251,0.10953499265319,0.0517586993733075,-0.0348873477127769,0.0481150360258002,0.0880526979808598,-0.187214834802852,0.173517997139178,-0.139332456238023,0.0637962708886413,-0.202026751743544,0.0195220973458967,-0.18252244527827,-0.107422423525593,0.0214604481258519,0.155702283146906,0.0827733794647001,-0.152730134890717,0.178881661388714,-0.18118546667488,-0.136469185776202,0.0929394679390525,-0.0303118371248454,0.182370978376322,0.127566521647292,-0.143422131717808,-0.0250855183705151,-0.332303105847332,0.146591636626231,0.0656389442406056,4.18413352974295e-05,-0.151174652324575,0.0439974569141928,-0.0964150529685331,0.0149704253721227,0.0146735451586156,0.11082593719601,-0.112887937996084,0.00992832406427871,-0.0020363950936047,0.109591034809271,-0.0368492216035404,0.13785358699076,-0.0307863537156352,0.0217613905400693,-0.0345404990233189,-2.29159555793802e-16,3.63094584252878e-17,4.78423188162324e-17,-6.72630183538888e-17,2.15747727666457e-17,-6.41670186348372e-18
"Stress.Tolerance.Specific.temperature.low.membrane.stabilization.fatty.acid.desaturase",0.0301810285480191,-0.0470290247178568,0.00551840984690445,-0.0664251449217003,-0.0454671212169865,0.24164950553274,-0.0162318878626682,-0.144542862051923,0.102277461517446,0.00839317359260966,-0.0107499645923562,0.0991767342855468,0.312849188360868,0.175340103754895,-0.0295581062625227,-0.144742956971463,0.206669865015738,0.133013391365946,-0.359719762886302,-0.141462376018333,-0.351816413300179,0.139452493301411,-0.282074312971745,-0.0355081280211764,0.251075573417907,-0.114124033605614,-0.264906561522384,0.00252028402518902,0.204022719399305,0.018907051786097,0.081452395860727,-0.0638411315681014,0.0270813670940777,0.101618226039453,-0.084847228047891,0.0271035864601817,0.0397596465077202,0.0282640243314155,-0.0760485086354801,0.123227086683906,0.052779765624534,-0.135404050831263,0.0192977429658917,-0.00633828025517437,0.0494374736530039,0.079735328646016,0.0407120669852363,0.0111867725733998,-0.0247098003038006,-0.00352018622369517,0.0268752995129016,-0.0343338818605221,-0.0129541588323178,0.00524334169342681,0.141016658648329,-0.0731763448357625,-0.00276331142007796,0.0188546931615588,-0.00920227483700324,-0.00719168098346804,-0.0447830103041492,-0.0198485702788049,-0.0156095569847772,-0.0226200423374281,-0.0214974398358486,-0.0218771141089115,-0.00662261467817947,-0.00250251540953582,0.004648271362127,0.0021773207229656,1.78264857238071e-17,1.29073521993153e-16,-3.63008860638519e-17,-5.15441654431198e-17,1.02911283022416e-17,-1.60666446662551e-17
"Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.mRNA.chaperone",-0.0413424515649491,-0.035551384136312,0.130922426220768,-0.248673033420038,0.0701237037438846,-0.125671163417822,0.0148186194910108,-0.0222105973787505,-0.0243549036618905,0.00917444719633212,-0.0924864569333091,-0.176425182937029,-0.0447829460438116,0.0231729524139082,-0.0345865515897239,-0.222747722724243,-0.0735182665732238,-0.1916994728139,-0.279585387518893,-0.0616665217482807,0.115288055168488,0.179594306964036,0.231963076281479,-0.123590743853825,0.038466350523984,0.119003561401779,-0.25508096759135,0.180713963254709,-0.0713237291772143,0.0257352988871888,0.0218625351037167,-0.227379457068946,0.203886921868638,-0.0173246852500453,0.135651801866075,0.264834639141367,-0.091011491751065,0.0758548989360156,0.0906233373046866,0.149072741605423,-0.109070758434952,0.0479203729294103,0.0263545796446072,0.131667786239715,-0.233450670388303,-0.213022095516099,0.0426889568108803,0.0181223856372407,-0.0247595163478741,-0.021848908598438,0.0640815632929135,0.105371773795542,0.0690220119563273,-0.102963772281547,-0.0400988871584915,0.106738482932474,0.0252433356821264,0.0334351808273498,-0.0423884815656618,0.0113540735464087,0.0569589647003017,0.0806347173740921,0.0810237372496688,-0.00203638067609434,0.0697154342546484,-0.0986030374289231,-0.00349316660134447,0.0619715042628786,-0.0193028903262273,0.0162060395964676,-1.34346318656925e-16,1.29466119174817e-16,9.23542412221933e-17,6.56453631105355e-17,-2.04684720242749e-16,2.3514430597473e-17
"Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.mRNA.stabilization",-0.0321413580575213,-0.126868589232378,0.173588635579384,-0.0906282459714412,-0.0513750741173744,0.142048960439093,0.111026796463331,0.0459271286016265,-0.039154928830374,-0.0117506602831337,0.0385878912155292,-0.0984663106588973,0.149065691675219,0.324585083445121,-0.167779613697584,0.0321076503227819,-0.149657561351683,0.021886918237469,-0.102127136754821,0.154768923380935,0.212010741979237,-0.0508439397690521,0.0182718528509432,-0.086270085644601,-0.107502252904139,-0.0337087353001126,-0.278097265877982,-0.273816876648029,-0.0877653343925384,-0.138183627699056,0.0720495857217496,0.127576255771995,-0.265775002219423,-0.148538201582241,0.0357026394264284,-0.226146207473033,-0.0629960961916948,0.145798609503081,0.155927737505273,-0.246689772633216,-0.0187727842547389,-0.129637373564562,0.0219916993834873,0.296743348091969,0.0195032069384815,0.0787372099004785,-0.0349441023552516,-0.030671088954365,0.0732111687955386,-0.0319887468347565,0.0969435839512222,0.00732656985832641,0.0234980527114734,-0.0679136461723044,-0.0660401570199508,0.00613089411861566,0.00857886910298867,-0.0440617157754732,-0.0260708136767839,-0.00585716269876822,-0.048493091444411,0.028173285534626,-0.0709033026956553,-0.0024263940999486,0.0250159649125842,-0.00231106434420559,0.064610569039464,-0.0208646112198688,0.0169740209476534,-0.0055381752824771,-2.92550533375641e-17,-4.64662096101844e-17,-9.0436024176446e-17,-4.40271595837288e-17,9.13774995871655e-17,1.28487532816921e-17
"Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.RNA.degradation",-0.0997177511735694,-0.123841359563875,0.0330423589274035,0.0347041702359678,-0.065891921284193,0.194726494822924,-0.104976115033549,0.0483160969904756,0.0858203454724821,-0.159254671186665,0.31462645009445,-0.061075022933258,0.132858024578976,-0.101426242429354,-0.0788456235001056,-0.0516246117270881,0.113785710042872,-0.149462035612524,0.108060624134084,-0.0689048089635875,0.0374329011127454,0.0398228957243618,0.108195438637007,-0.0192727899834548,0.133007752874115,0.0324713411784232,-0.0226327915411729,-0.00948722154872911,0.191443987240526,0.111945987241496,-0.0108404563746641,0.108611909959688,0.217693705642807,-0.252145871533251,0.141513349426311,0.113490624629927,-0.117376863504495,0.0326272412119307,-0.104023641287428,-0.219827675149131,-0.0519815508163862,0.182917223763587,0.344107680664581,-0.118758254930402,0.132454937026371,0.122419123141179,-0.142006841185059,-0.00734241012231217,0.283980158584431,0.0146787345224467,0.0881479698347481,-0.0281575806120836,0.128827802362788,-0.00707628190933234,-0.0521089822967232,0.0277315557178837,0.076927057153292,0.00313807469684384,-0.058246154109797,0.0443927373422338,0.128998649070722,-0.0864250578706409,0.0343954305269047,0.0965784056426222,0.0218983874566051,0.00522104591869147,-0.0436688531565426,-0.00330864743531115,-0.0118982793413155,0.00178366351973948,-2.51614773177794e-16,-2.17250536356482e-16,8.32799775244541e-17,1.45397749606214e-16,-1.33896558871365e-16,3.62906015684761e-17
"Stress.Tolerance.Specific.temperature.low.cold.sensing.machinery.cold.sensing.two.component.system",0.0329425081004711,0.159398661226208,0.041179679979005,-0.119352363962256,0.0227334582430219,-0.0832790096772929,0.0872776194158218,0.0561969013620696,-0.0545044069024168,0.25645089608984,0.127111721395068,-0.110063535017056,-0.0547827645087399,-0.0247943293841251,-0.0813457495883401,0.183134823931632,0.259181976618387,0.290392566335542,0.163950187139526,0.114570739565995,0.137810826334811,-0.178006157348432,-0.0782884827697622,0.171297254338935,-0.0228514465519527,0.0519463378972229,-0.310377779797955,-0.0525807211821361,0.298737641915876,0.0510550014682162,-0.0750469138523515,-0.32979260771755,0.0389151966385865,-0.212075194706825,0.0507076459621364,-0.0558725547150375,0.0867554557238591,-0.0255052287303444,-0.0031087526958555,0.102330739494833,-0.140751695184375,-0.0492232403271355,0.148826891596304,-0.0488042765278662,0.04528137804757,-0.170844854412413,-0.0860074147657937,-0.0508127604004278,-0.117742601623367,0.0169567174222297,-0.0109814632484059,0.0905545036121015,-0.0551741474616195,0.114163053681568,0.0084536985643183,-0.0608605911706453,0.0187395442202967,0.026599173508296,-0.0265740096490011,0.0339225008991624,0.0247854419831392,0.00788370459137668,-0.0387330186274193,-0.000352790453305205,0.0178733706645976,-0.068835740482546,0.0264921308275893,0.00726962150399159,0.00779995420395623,-0.0147794382629841,1.02028364436707e-16,5.95026440185359e-17,-5.51715368681332e-18,8.68471246592975e-18,-6.75218781808737e-19,-2.63989240145256e-17
"Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.accumulation.of.compatible.solutes.transport.of.compatible.solutes",-0.147158608732341,0.02052586352051,0.0104203682548013,0.0274635047332598,0.0276752431984739,-0.05089215042648,0.225112657649369,0.15236411403455,0.0605972545811727,0.161509900476,0.140674715640695,-0.0813423930998157,-0.0255278020248065,-0.0471480444621746,-0.083528460632207,-0.0945488609506619,-0.0373536084114063,-0.0724515869989276,-0.0101963576003362,0.0326621136529518,-0.0808861869626988,0.0632503139485043,-0.205307047965225,-0.0483041635195836,0.191142430396696,0.0323143021404612,0.0522552080217064,0.138539796914679,-0.137331545014584,0.156875707110347,-0.0696560192308171,0.0745738759895897,-0.222322636570924,-0.075682075503819,-0.125169049966718,0.00965489275664753,0.375488848139463,0.0581393255310009,0.209209323456964,-0.0217536124313093,0.0857153409350779,0.14866206173526,0.167036833553688,0.0850615940861686,-0.04034869732802,-0.111014955473578,0.116986986430851,-0.0207438644049163,0.256009994109745,-0.0695625727635659,-0.13305622266091,0.091266348064996,-0.0304779352815846,0.177461437582797,0.150797162767121,0.149743155471484,0.0850840332285884,0.178877677498889,0.102270368704033,-0.00601168769391186,0.073163027295028,0.00513164317392457,0.0606441157535817,-0.126434585015876,-0.0532141849377422,0.0366861408054311,0.203971998080609,0.0221675863949146,0.0362050609679866,-0.00952338614226673,8.13699649292171e-17,5.0795956761777e-17,-6.69449069470721e-17,6.87667889754413e-17,2.92654638847402e-16,2.40286694700887e-17
"Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.accumulation.of.compatible.solutes.synthesis.of.compatible.solutes",-0.073550248877716,0.0191209805144554,-0.00688834137085634,-0.214550716959663,-0.0452723106210151,-0.0786639806855044,0.0802006723298741,-0.0281955414504416,-0.085410971999443,0.136742517923519,-0.0444186714067155,-0.0453306303344599,0.0347237464980673,-0.114137643836977,-0.336490823793816,-0.0182596172171239,-0.0587441249703649,0.0777910111567372,0.0432272604103668,0.349513418890974,0.0553104646976285,0.0455818655232949,-0.106934688357944,-0.09104669204425,0.23076700993002,-0.168642735613599,0.283912699136732,0.277054491269613,0.182637092361064,-0.284425289661703,0.259306192986876,-0.0136346783885423,0.0526981187978408,0.225603220815125,0.158228423082038,-0.0228395864877084,-0.234447279288255,-0.0768739958211874,0.00237816520623726,-0.088849237020476,-0.0353814968224452,-0.070236907652952,0.085851535516189,0.00516787684180267,0.0833066827592747,0.029081555709926,0.0337936211470469,-0.024131318540284,0.0812690783121325,-0.0100232633228818,-0.0352530908128475,-0.00313181893442344,-0.0437125085946971,-0.0324835810392786,-0.0201066395433537,-0.0346444232515745,-0.0179851002210481,0.00759014824430658,0.0408955175464703,-0.0539355937193401,0.0114291991827299,0.0203428028528199,0.00126943891147555,-0.0201518939788072,-0.00767174885459665,-0.00474346968323232,0.0663475197435376,0.0149163025719467,-0.0321046218809248,0.0213734504647434,1.03335274275356e-16,3.68494858343351e-17,-1.40368461682656e-17,5.06564373959652e-17,-2.51818054789804e-17,2.86590675690673e-19
"Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.enhancement.of.microenvironment.EPS.biosynthesis.export",-0.0396074535318546,-0.263394281658936,0.098509465065126,0.108725568464776,-0.0218724966455735,-0.0181291160874567,-0.047197604290172,0.167049227619888,0.0746612629514698,0.076331707385745,-0.0874997484549637,0.358675702712023,0.13767200090666,-0.193103242538839,0.0571060359506933,-0.180679208735347,0.064641233784438,0.048030232850011,0.131020102220691,0.0578764634307508,0.052974848467816,-0.113672434742375,-0.00499283417288153,0.0176671415130007,0.0508705148452877,0.0684797017846457,-0.126767192513939,-0.00554811849467557,-0.0540732742495186,-0.113547667425131,-0.0176136003448982,-0.0471721952555137,0.0456323821853383,0.0857789940029303,0.0397448188978027,-0.0393733924668038,-0.0151865074475906,-0.00962483523328801,0.08493914368131,0.0456147567728668,-0.061742161977276,0.0157148085585453,-0.0225156824093722,0.0793425635733355,-0.0504024736126174,-0.057343532779194,-0.0191235785063304,-0.0504000154418777,0.044845260282321,-0.052124567279231,-0.00683503713359365,-0.00286472536115676,0.0311219882262334,0.0105123514321598,-0.00889069789185533,-0.00492306305894455,0.0263413130195591,-0.0129402103965726,-0.0231952420488716,0.0065276084893722,-0.00810992615775458,0.0140213996700665,0.000568758657295526,0.00428864316075329,-0.0231848005258624,0.0414424074448283,0.011116491071645,0.0080608007421869,-0.00212724992734168,0.0041977953799935,0.0503941049066496,-0.153571527919227,-0.466637287413408,0.499881455043171,-0.079021471149239,-1.88641895080544e-16
"Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.osmotic.sensing.two.component.systems..osmotic.sensors.salt.potassium.sensors",-0.164418850761736,-0.0148554144770416,0.0266302462011906,0.102654258997793,-0.0160168049210311,-0.0248154415027752,-0.111132454154325,-0.0835647637858731,-0.165550104947308,0.103265731767232,0.190847356538689,0.0674719864317825,-0.0418549259409557,0.0663266318865549,-0.0122388940853489,0.0622737789645073,0.119396906105138,0.0483004592880853,-0.0465676654678061,0.126002874532499,-0.0446560808559202,-0.0981700846409321,0.089131601085925,-0.00535163852772964,-0.031605759154132,-0.000353870899702445,-0.0155727438902755,0.108615758369931,0.0319222144574081,0.0321789724143423,-0.231731988989375,0.109777112184907,-0.0595987102522526,0.0926468362221557,0.0139239699216389,-0.0237855896416509,-0.00677703312944106,-0.0119036977812797,0.00941969725406289,0.291711770466195,0.006816939469669,-0.119127765700849,0.0696723693020909,0.0789533742265633,0.0446925578366013,0.0554095631487909,0.0253868009917171,0.184119671117436,0.174644442741874,0.255274036367922,0.112474640889019,-0.0167148328049052,-0.212707556370394,-0.393129137706475,-0.0438987536237226,0.371299665473132,0.0683735837893295,-0.141278790777208,-0.0328958855964546,0.10001463917325,-0.139487655847074,-0.0794976346110882,0.133067320115192,-0.0357380182969802,-0.119646019935895,-0.0125428075430684,0.0507146533782266,0.057877480170348,-0.0286588506260597,0.0624760866519992,1.39035388417809e-16,2.9207558433596e-16,-4.05840216871553e-17,1.36468680263565e-17,-4.2065115360319e-17,-2.61667151651826e-17
"Stress.Tolerance.Specific.pH.stress.protection..repair..degradation.of.denatured.misfolded.proteins.periplasmic.acid.resistance.protein",-0.0387543393296876,-0.0667176750672965,-0.108840425179334,-0.0898043077566319,-0.00799801680988061,-0.150933615799659,0.0287947251298498,-0.078182422854284,0.0539808511622381,-0.206197835718498,-0.0993291128316897,-0.0630640515808995,0.219471493311595,0.215304400732732,0.107524602151269,-0.230997776312033,0.0115346065119297,-0.216917223501459,0.0626492406399221,0.273356399964135,0.106143538756817,-0.171144928070999,-0.312593392717787,0.434916074271789,-0.125643613931633,0.141565707210477,0.0828223866170274,0.20463888372706,0.0885055871889534,0.215006047299841,0.0234220450741271,0.087310604951899,0.044170807801867,-0.120912619459211,-0.109483143178361,0.00543482729176624,-0.110955030041695,0.16219484307822,0.0506264309547705,0.087928538341061,0.000185891163489384,-0.103794615592623,-0.0544566488246493,-0.0487045549230948,0.0479073356421677,-0.0666683165924273,0.00442007029130437,-0.0556354842656595,0.0163398283374055,-0.0213569567904704,0.0290880173462067,-0.00245845553971726,0.00621547864616735,-0.0878796166942979,-0.0460081477247706,-0.0172127839112154,0.00985464471254197,0.0382503189721036,0.0561133554953189,-0.0275105780551973,0.0319966726765633,-0.000210160261427395,-0.016956715357509,0.0285844897259257,-0.0260423962623541,-0.00175019029211956,-0.0288467694187491,0.0349933235656749,0.00519120127869559,-0.000517515566826042,1.83437324470568e-16,1.04635319733436e-16,8.24852834588052e-17,2.2852708285267e-17,-1.4822087166438e-17,-1.71749089324266e-17
