"trait","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76"
"Resource.Acquisition.Substrate.degradation.simple.compound.degradation.protein.degradation",-0.168902038862417,0.135853968162816,-0.020934350035388,0.0111355169243878,-0.135044116295257,-0.0169315778187074,-0.0967973556298263,-0.0184651279755061,-0.00361932697401073,-0.0576439001253539,0.0882947895110585,0.079027162164253,0.00580111977082102,0.00728955493394482,0.0239090815509875,-0.0164238353538922,0.0123008383960322,0.0013563140544923,0.0505934004269063,-0.0448834276535922,-0.0238129702463932,0.0023694214297835,0.00102479094308289,-0.0290310683572233,-0.0460648749952184,0.00860452428121644,0.00383322418190743,-0.0415848926049615,0.0475601196801408,-0.014155452938847,-0.00749296322947167,0.0199490510771876,0.0683810559627332,-0.036852647150958,0.0976694614385792,0.036734393057512,0.0619933206292518,-0.031471333551009,0.108899888167576,-0.0201433485466805,-0.0336917164931904,0.0324135378914325,0.0765958552511703,-0.0826934660857071,0.0306339130842074,-0.117022190817314,-0.031238063955482,-0.0938703940746133,0.0254552620888383,0.0296181112463298,0.0135009763697377,0.133282902584999,0.169242480180793,0.00848021736379447,-0.0201520506337263,-0.00183970756561119,-0.0933969667687322,-0.00115302318588145,0.033541949311509,-0.0647083502662756,-0.142023255213991,-0.537260509420407,-0.0328393685918439,0.125985865157738,-0.0636596667338267,0.154993847094387,0.0921387022054391,0.620590088465988,-0.0945783589406365,-0.0231465641335879,-3.24508090175272e-17,-3.65646108583764e-16,-1.21692243917082e-16,-8.98979160674878e-17,-3.49310863174371e-17,1.97251017272447e-17
"Stress.Tolerance.General.scavenging.of.reactive.oxygen.species.ROS.scavenging.enzymes",-0.106858301177789,0.0566996033589142,-0.0166828861626607,-0.0426759203206334,0.170297927404547,0.00772761443808594,-0.114359734435642,0.240005153041742,0.121185294097932,0.34489926503662,0.151676404669917,-0.150992891094406,0.0845428770276566,-0.169764181622493,-0.176854832112557,-0.0841845429502082,-0.109095679168825,-0.109312728201743,0.0968342484839273,0.0795170792271535,-0.0126388923950552,0.126300266859573,0.0494993869778897,0.18350825530695,-0.154899131736564,0.0943527060507191,0.118136383978608,0.00432596352062742,0.0135661109132064,-0.028674063330142,0.0201225936149972,0.0913398722234502,-0.0213493142695909,-0.0224847367734221,-0.0481884867446712,-0.0119206696648657,-0.0213462746165678,-0.0116657481421305,0.0507168692263136,-0.0243888673553808,-0.0588680180665831,-0.0358435145308973,-0.0361886086063472,0.0117018573437441,-0.020919229716953,0.0838507149693501,0.00429679218447272,0.037899041724116,-0.00954041989525324,0.0255554088041661,0.0163047767487793,0.0218681245213298,0.00997530890325843,-0.00979018374127752,0.0536251950908498,-0.00928939240683919,-0.0353330408637847,0.046698427695773,0.301687234788501,-0.0498385681198264,-0.0212666039695572,0.275669472506439,-0.257866256707398,-0.273141009779571,-0.210414109802976,0.116663315730937,0.201767390505989,0.201786316216039,0.00632927519343169,-0.0235924699867361,-9.45708913345934e-17,-4.89747786555596e-17,3.13695769651423e-17,-7.0469426574853e-17,-7.95732449315576e-19,-1.96434201705152e-17
"Stress.Tolerance.General.biofilm.formation.EPS.biosynthesis.export",-0.10297036781753,0.207515936993676,0.142026085887388,0.104599056444208,0.0622187362332249,0.0086376157393263,-0.112402867812689,-0.140908350751206,-0.0793212967474408,-0.0309666138649895,0.00223690645193609,-0.163106926400399,-0.0594262296774922,0.180122548816373,0.116146020532835,-0.248360625094144,0.0168580183210573,0.0977640231558466,0.119188606107328,0.071051151177997,0.0417963358664936,0.185115932760803,0.056052607434858,0.0752979687708409,0.00666081363831573,-0.0979397554850921,0.0959571736667419,0.0737436334478022,0.0225504804456192,0.147351258316001,-0.118671356109581,-0.148799539955875,-0.0300602124369722,-0.113708436886269,0.00622998747503803,0.010971894816447,-0.0943932421878155,-0.011148018381948,0.0173635132007747,-0.0484959354550162,0.0494962341542893,-0.0110817525857938,-0.0670306581719761,0.156099321070871,0.0260134404172891,0.0114647393127901,-0.0718653053350265,-0.0184826065193246,0.0133455523724976,-0.0638195103992548,-0.0159002757527353,-0.0300604256719291,-0.0333647958164985,-0.0184403330719964,0.0124056759774249,-0.0212767093314149,0.0293733404906742,0.00537607630093519,-0.03023983241294,-0.0207537559318397,-0.00384983954794105,0.0172748820194126,-0.00229377167426012,0.0190946079172668,-0.0459419143547263,-0.0190841698276507,-0.0283583524996399,-0.00011307813693423,0.00303233137878058,-0.00501928480395115,0.215881704424424,-0.0313842728723975,0.672571287542581,-0.00750332976543892,0.00129627420818746,-4.06733272450115e-17
"Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.heat.shock.proteins",-0.0651347815441086,0.148261737340609,0.00130364105688386,0.0505357005202984,-0.0969073583934333,-0.265450518066331,0.086818371356717,0.496030761136635,-0.0466374760826815,-0.257155081294369,-0.115220881667203,0.0481144432033607,0.0832837892258041,-0.00914785726440154,0.00289396009349756,-0.0942799205450678,0.0374110163302414,0.0233581521365865,0.071149922563257,0.0913051869423655,0.0635427722999647,0.00899120041706792,0.0189973534656315,-0.0280640955564385,0.00300342998973149,-0.0768145776062192,-0.0356685695294898,0.0121128065069009,-0.00469847823142568,-0.0287121820684353,-0.00943565636105002,0.0152799227354207,0.0134774782749217,-0.0275455718455235,-0.0344394969282644,-0.0207309920916802,-0.0228948536678153,-0.0185402191548539,-0.00146240918050642,-0.00214636571581776,0.0188996653731137,-0.0280824624999442,-0.00380207481143531,-0.0144097538116844,-0.00357413986997673,0.0135232262118214,-0.00169512622381821,0.0149787790608171,0.0109558139757392,0.0192221402833272,-0.0180144089252772,0.000948797008611358,0.00958202961851752,-0.000216451726295752,-0.00781617700147465,-0.00766823970048569,0.0148955673917762,-0.00569814241475099,-0.0106855136854218,0.00758181293775845,0.0206370922608634,0.0270598360878914,-0.0121588004776578,-0.0013526738319804,0.00267496762861726,-0.0100251823907739,0.0080557633686747,-0.0240865899572142,0.0108612773899369,0.00288261316167911,0.033815458690235,0.698127809109025,0.022902898262964,0.101163701183616,-0.0267477048770665,3.2017774658983e-17
"Stress.Tolerance.General.protection..repair..degradation.of.denatured.misfolded.proteins.ATP.dependent.proteases",-0.0876648716920657,0.261838972601783,0.0209768007661739,0.0254933858238877,-0.284590730337402,0.0466804587266715,0.0483161833429204,-0.140888268803526,0.0372531525250923,0.0885299176102216,-0.0159689555456425,-0.0407824559686526,0.1550489296706,-0.097295507809435,-0.143935603909002,0.0103935379556892,0.0556716340464386,0.0518747669560011,-0.0204754514795775,0.0481910777771773,0.138096273844661,-0.115669737882082,0.0593576811737439,-0.0365025477461222,-0.0698206553724855,0.0421508948074892,-0.068020619274184,-0.0152614804700914,-0.00740128844316179,0.0102963509231059,0.0101696204376911,-0.0623978716876096,0.023264950253813,0.021970055096575,-0.0305816923487372,-0.0238355787309598,0.0193141782559121,0.0261861935409733,-0.0310832933500139,-0.00287982121965612,0.0264536187255691,0.0056388058946102,6.32533210039171e-05,-0.0313558087249624,-0.0271772959510531,0.0535965249369503,0.0145524443455281,0.0492831621887737,-0.0257126267116362,-0.0192692069825629,0.00901986901723009,-0.000451442696610016,-0.0552793419362078,0.00575779970903707,-0.0267416275918473,0.0188119383366558,0.0289644997453001,0.0303464205538091,0.0190333608490436,0.0117825268835304,0.00366987191081323,0.0247754364449393,0.0246010266784396,-0.013505016288641,0.0108353661392533,-0.029081528272811,0.0120523375046232,-0.0318810495974762,0.00207057414038608,0.00756639191524029,2.47666744846588e-09,-0.113786759640174,0.00296818852787133,0.66173833211878,-0.464556573152047,1.08050106589461e-16
"Stress.Tolerance.Specific.temperature.high.protection..repair..degradation.of.denatured.misfolded.proteins.heat.shock.proteins",-0.0651347815441086,0.148261737340609,0.00130364105688386,0.0505357005202984,-0.0969073583934334,-0.265450518066331,0.086818371356717,0.496030761136635,-0.0466374760826814,-0.257155081294369,-0.115220881667203,0.0481144432033608,0.0832837892258042,-0.00914785726440155,0.00289396009349766,-0.0942799205450678,0.0374110163302414,0.0233581521365866,0.0711499225632569,0.0913051869423657,0.0635427722999647,0.00899120041706788,0.0189973534656315,-0.0280640955564387,0.00300342998973152,-0.0768145776062194,-0.0356685695294898,0.0121128065069009,-0.00469847823142568,-0.0287121820684354,-0.00943565636105001,0.0152799227354204,0.0134774782749219,-0.0275455718455234,-0.0344394969282645,-0.0207309920916805,-0.0228948536678153,-0.0185402191548539,-0.00146240918050633,-0.0021463657158181,0.0188996653731135,-0.0280824624999441,-0.00380207481143535,-0.0144097538116846,-0.00357413986997643,0.0135232262118217,-0.00169512622381807,0.0149787790608173,0.0109558139757394,0.0192221402833272,-0.0180144089252773,0.000948797008611297,0.00958202961851794,-0.000216451726296113,-0.00781617700147441,-0.00766823970048554,0.0148955673917764,-0.00569814241475085,-0.0106855136854217,0.00758181293775842,0.020637092260864,0.0270598360878919,-0.0121588004776581,-0.00135267383198004,0.00267496762861702,-0.0100251823907739,0.00805576336867481,-0.0240865899572147,0.0108612773899366,0.00288261316167965,-0.0338154586902349,-0.698127809109024,-0.0229028982629639,-0.101163701183616,0.0267477048770665,-3.03110180926662e-17
"Stress.Tolerance.Specific.temperature.high.protection..repair..degradation.of.denatured.misfolded.proteins.ATP.dependent.proteases",-0.0876648716920657,0.261838972601783,0.0209768007661739,0.0254933858238877,-0.284590730337402,0.0466804587266715,0.0483161833429204,-0.140888268803526,0.0372531525250923,0.0885299176102216,-0.0159689555456425,-0.0407824559686526,0.1550489296706,-0.097295507809435,-0.143935603909002,0.0103935379556892,0.0556716340464386,0.0518747669560011,-0.0204754514795775,0.0481910777771773,0.138096273844661,-0.115669737882082,0.0593576811737439,-0.0365025477461221,-0.0698206553724855,0.0421508948074892,-0.068020619274184,-0.0152614804700913,-0.00740128844316184,0.0102963509231058,0.0101696204376911,-0.0623978716876093,0.0232649502538129,0.021970055096575,-0.0305816923487372,-0.02383557873096,0.0193141782559121,0.0261861935409733,-0.031083293350014,-0.0028798212196559,0.0264536187255691,0.00563880589461019,6.32533210038894e-05,-0.0313558087249624,-0.027177295951053,0.0535965249369503,0.0145524443455281,0.0492831621887736,-0.0257126267116363,-0.0192692069825626,0.00901986901723019,-0.000451442696610044,-0.0552793419362079,0.00575779970903696,-0.0267416275918474,0.018811938336656,0.0289644997453003,0.0303464205538095,0.0190333608490436,0.0117825268835307,0.00366987191081303,0.0247754364449395,0.0246010266784395,-0.0135050162886409,0.0108353661392532,-0.0290815282728109,0.0120523375046232,-0.0318810495974762,0.00207057414038608,0.00756639191524029,-1.2393820835256e-09,0.0928870734467242,-0.003165238605812,-0.732465004947789,-0.348602432642936,6.29169753064985e-16
"Stress.Tolerance.Specific.temperature.high.heat.induced.transcriptional.regulation.heat.induced.transcription.factor",-0.0207208448629879,0.166647970577193,-0.0505116411971853,-0.264668550963344,-0.156054876166789,-0.0378992023185123,-0.216903932362931,0.0104344904444153,0.0951808992322429,-0.0934463400975764,0.0313657916560652,0.0731601971965369,-0.0878451889033356,0.0534912391843247,0.00540381807101179,-0.0645042453665456,-0.136288615968333,-0.101404534453007,-0.06053029782486,0.0925108558413259,-0.120942648148694,0.190843400681591,-0.0312707775743827,0.100069292034297,0.13209277060543,0.187810517526202,-0.015613900188757,0.0632444840296584,-0.0449733306133753,-0.109253154402795,0.230226832121418,-0.261070363707432,0.0733638202603281,0.196759924961749,0.259285977687637,-0.0296821424858029,-0.0981423357556353,-0.0594636682568232,-0.090688220589997,-0.148965609821475,-0.189744549397583,0.0291173543729036,0.11742813100501,-0.164346718162879,0.0865063618695499,-0.140527465668903,-0.016282411733297,-0.0821143005931465,-0.02584013120529,-0.149556674242832,-0.216392343094698,-0.297737892601107,0.0058619064918681,0.117270771814644,0.104155438400191,0.107055478395816,-0.00469176364672336,0.0549888217023976,0.0369809727436436,0.114375893077198,-0.0149992727762867,0.0345834556445217,0.0313965631430176,-0.0514930183389802,0.00144087420347681,-0.0160640272916626,-0.00377081225715253,-0.074369257861637,-0.0149112086930622,0.0358672553464358,1.01472616083663e-16,1.38343897066061e-16,1.98657665726343e-19,1.93724964546967e-16,7.90310539880525e-17,1.98573240942865e-17
"Stress.Tolerance.Specific.temperature.low.membrane.stabilization.fatty.acid.desaturase",-0.00442759235338745,0.0989580129690304,0.016754072032088,-0.0744724884565276,0.0121604584547872,-0.231566792257847,0.0755450368381792,0.00762740551929114,0.150536442067339,0.186694745966443,-0.0455789496956602,-0.135100051702559,-0.405477523702119,0.0141256695485712,0.251960526986467,-0.137409307606462,0.176739049533152,-0.3144878430864,-0.262794096497134,-0.0784398731472159,0.215490953510468,-0.332492373572794,-0.0543154639252059,0.0162100274835203,-0.237545782981337,-0.101507861739963,0.135831758555152,0.177640334144427,-0.137272533125809,-0.0665468215392462,-0.0224352238315164,-0.0383553858227531,-0.0905552303537046,-0.0559422018541146,0.0351060892089773,-0.0174795707578345,-0.0633987431503552,-0.106548467589375,0.0738918612119527,-0.0167621983592293,-0.0686246057160751,-0.0305084329503872,0.00217858393089648,-0.139836698924411,0.0214454319625575,0.0667599858597512,0.0279318082420741,0.00285975092035345,0.014782215549704,0.0220841355444815,0.0215309013576212,-0.081309867420441,0.0110234741560746,0.0162397989877674,-0.112641431841412,0.0201263652168692,-0.0176671707179465,0.0414207461382374,-0.0307183049987179,-0.000310406818936057,0.0135880386455136,-0.0323302480928724,0.000804129171824888,0.00674225625583151,0.0213471239068743,-0.0282522608216722,0.0228221411028422,0.0157099690232606,-0.0070483772559944,-0.000712434120629929,5.39507648676622e-17,-4.66009310451825e-17,4.457225290489e-17,6.3632753386404e-19,8.46593545207785e-17,9.30940069608113e-18
"Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.mRNA.chaperone",-0.0680591249620414,0.120004425017702,-0.0530473802125928,-0.0934211890230236,-0.260426472966974,0.148528587169339,-0.0017309377075113,0.00930618977257253,0.0155517262795778,0.0123675457928099,-0.0838600682138484,0.100339006123207,0.072165985146042,-0.211938687536924,0.155246903093566,0.0535782672875488,-0.134629357504457,-0.338952988073286,0.0587543025960611,-0.0295238457783541,-0.206313625108407,-0.0580797066608167,-0.236537279980487,0.0450372182942941,0.208400357572268,-0.158885007932921,0.24424623657985,-0.0221181186239663,-0.0209372424920699,-0.0543524748220651,-0.251725658469856,0.119795727667675,0.0414730382470914,-0.0376624520709597,0.113055112684214,-0.244971441083297,-0.0552540905223884,-0.135589054834402,0.0178755194294624,-0.158771641081207,0.0574819846990485,-0.00906496181911971,-0.146819041071161,0.316872937877553,0.079025742232571,-0.0395466217568858,0.0908155574662851,-0.0278593957814503,0.0221500848682299,-0.0351850176738562,0.0995698869721503,0.0864572343280403,-0.129416380778162,-0.0378148723093633,0.0495073409381233,-0.0165241974245564,0.0268400882036668,-0.0468200502794465,0.0146955460987489,-0.0789098250547214,-0.0279135788741653,0.0133682431967973,-0.00209345631088473,-0.0237692735948489,0.100076075253801,0.0650502227026035,-0.0310502096715137,-0.0445626845869711,0.0157377928917422,-0.01575847974835,-6.3254361736456e-17,2.37772808039928e-17,-1.55779306039505e-17,-2.11421111545466e-16,3.23025867961877e-16,-3.41496757884879e-17
"Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.mRNA.stabilization",-0.0781957858459269,0.191185876220757,0.0106551102968433,0.0284006205340733,-0.0842063357032007,-0.109900383549253,0.095318157712333,0.0765850907050373,-0.0957568622708469,3.43060005645668e-05,-0.0127929494771045,0.00103531145880349,-0.241532762715877,-0.208018786549617,0.0113262425648721,0.217020382144642,-0.112041786603249,0.0469212608613229,-0.0634171756606332,-0.262968434325654,-0.246993476135576,0.0618784870702621,-0.0566857804690325,0.0755369851869582,-0.0671351894296938,0.058211602876534,0.133967797638553,0.213761064613341,0.276611883369285,0.259592753397764,0.123740335397368,-0.0822496399925799,0.0213511534585106,0.165261864798529,-0.0425783250787394,0.297282297674485,0.21921290008412,0.0428077080686102,0.0730996610948296,0.151911510599337,-0.0216766061764053,0.0393832335270579,-0.174831416543515,0.10145890760189,-0.0505500607558267,0.249217730706475,-0.111673951052171,-0.106601849832724,-0.0798644328655327,-0.0408164901872454,-0.00154517003064375,-0.00230191209146535,-0.0589026995207358,0.0643657287860099,0.0908718167800114,-0.000928084969583381,0.00622695564964609,-0.0626156316914148,-0.013009580355565,-0.000516657832110828,0.00339594099711846,-0.0343532410915749,0.0447184027152695,-0.00746936357648876,-0.0306409065151328,-0.0542661574231892,0.00116270342158841,-0.0413160095413783,-0.0193321436947925,0.00378016237284701,8.02582937921243e-18,-7.67437407871283e-17,-1.41720582614364e-16,3.94999281428251e-17,-1.73450503811448e-17,1.33560478499508e-17
"Stress.Tolerance.Specific.temperature.low.destabilization.of.secondary.structures.in.mRNAs.RNA.degradation",-0.105757586123026,0.0442346830062608,0.10565926621592,0.0688386937817666,-0.00797841888961842,-0.173281624765164,0.225055226991002,-0.138226861109963,-0.0464487137689135,0.0671875515547779,0.219881139023501,0.166996443624304,-0.114168602262813,0.119623860281872,0.125212029293244,0.0635722196731263,0.0954852385670495,0.0335112571912635,0.152787465291199,0.163668908285816,-0.0598429244655698,0.0095940931145872,-0.0483559981701714,0.0115984225822071,0.0414000065149304,-0.181249922654633,0.00558026700725591,0.0908294050250136,-0.144913053022899,0.0249452013515223,0.0737524378146193,0.321321522330345,0.272922427308965,0.0734268924528444,-0.0486145247926648,-0.167834307525028,0.131247503093503,0.179594997162784,-0.0824498279096619,-0.122693852132902,-0.00889248274984119,0.359678218188842,-0.0586002753112719,-0.160119111419952,-0.142614305107701,-0.0964147995166737,-0.174207834319375,-0.115325520118544,-0.152983082094525,0.0115448957119859,-0.00912798324503133,-0.0974515604807599,-0.119904609391827,-0.0297578621229259,0.0511341080872347,0.0603859069211893,0.0783105639461109,0.0244146417092993,0.0679733792600305,-0.0115488123879228,-0.0279241415605305,0.107201300181504,-0.0442395610282596,-0.0585353225504208,-0.0328047141013502,0.0468272686883472,-0.00513245482842394,0.0273024115182892,0.00959317339362113,-0.00293180471167595,8.4786155901856e-17,1.38201278370684e-16,1.27205853770257e-16,-8.46082767269438e-17,9.00615060492384e-17,2.27817714158343e-17
"Stress.Tolerance.Specific.temperature.low.cold.sensing.machinery.cold.sensing.two.component.system",-0.0250824534218111,0.0711958693158146,-0.210909173626714,-0.127183584242629,0.0461372240994337,0.0509468033437631,-0.221075841739848,0.0405136638497912,0.0783253729394929,-0.0996783039496288,0.200158913250833,0.134130267678692,0.0269809692954536,-0.043773626502208,-0.0799125115467223,0.152937575608826,0.292305843182218,0.20156590680561,-0.208562459521017,-0.0989815238999629,-0.0931503754652563,0.132744371361196,0.170350037023657,-0.0349220965492974,-0.0758290905000298,-0.0337012259646982,0.0876311000432421,0.394139179668711,-0.209544992764428,-0.0329432104572035,-0.226470177633259,-0.0432787921687743,0.0925425918472926,0.131792598518441,-0.184201628172935,-0.171799722251239,-0.115461550207759,-0.0484163885798783,0.0158108751104149,0.0873645203663179,0.243866612283512,0.0206783612558498,-0.184091444477113,-0.0303871662449017,0.138963833136641,-0.0739932738675646,0.0146886947048074,-0.0125619970611393,0.0571766195012973,0.0516357449706115,-0.025766493684747,0.00431623922341945,0.126989556835185,-0.0203857751359241,-0.0435422712129166,-0.0323304694192422,0.0157917056407802,-0.0178784607330834,0.037321163801958,-0.0477603215084828,0.00621576551213934,0.0161168071181835,0.00498903732275166,-0.0169948480587227,0.035795045675221,-0.0329304867821338,0.0249109734499744,-0.0281281139863655,-0.00881393625624196,0.0163839436774543,8.94467981820997e-17,-2.21301766852229e-17,4.15888454668855e-17,-9.54217847356845e-18,-4.34420205840986e-17,-3.76613605764591e-18
"Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.accumulation.of.compatible.solutes.transport.of.compatible.solutes",-0.153265256259955,-0.0145414236408974,-0.021869563599653,0.00892979325648093,0.0427136212455889,0.00096540614798787,-0.190183311519685,0.0774557773549989,-0.117173759271252,0.0117755345824525,0.193143925155628,0.0890372136719536,0.00212607138618981,-0.0627929165376484,0.11084072054779,0.048277218305238,-0.0207624366824213,-0.0293926288798048,0.124279423830214,-0.0150056847827364,0.0095480675924138,-0.119165569034577,-0.0164016407858397,0.0322552213194288,-0.148620646006689,-0.129732664539864,-0.0250414612428367,-0.156517579092946,-0.0519380435639732,-0.132134636997873,0.109444756936872,-0.168543775870776,-0.0871920872437179,-0.0129791438494731,0.106156136758543,-0.0511538603363044,0.0811823049861815,-0.0170492354803078,-0.035088970857634,0.443112826511568,-0.0792831247449944,0.150220527166581,-0.0870102346640151,0.111936863947833,0.0543190341308303,-0.110308826449298,-0.00322492745071323,0.158540407968936,-0.174337683046497,-0.217304784502373,-0.0325202099807943,-0.0335355828114124,-0.0522769159943774,-0.342545218383875,-0.11503400942666,-0.090350038452174,-0.00123695105110846,0.163865166916648,0.248828857572318,0.0027883061331169,-0.033681080454171,-0.0369331701166234,0.061285191462247,0.194071453450229,-0.0386444425553352,-0.0622752076712079,-0.0650717219640611,-0.129670452757081,-0.0328896992304497,0.0115696135623376,7.25927937102481e-17,-1.76570339240911e-17,-2.24537446298644e-17,-7.80480118044103e-17,5.005421332994e-17,-1.10061892533637e-17
"Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.accumulation.of.compatible.solutes.synthesis.of.compatible.solutes",-0.11600150818003,0.0799736968209215,-0.0529921248545987,-0.181886496947579,-0.0252340079584019,0.0752380978350661,-0.0846838957629192,0.0846336504766409,0.0657492840469947,-0.0405143337186894,0.00539282831039568,0.0244536521759038,0.0585536896930755,0.0344694186599583,0.15736531291501,0.156202355114145,0.0238376188913449,0.145526129873523,0.0403413588044371,-0.213112712437181,-0.104118215354687,0.033279284677762,-0.0611949502784787,0.122890410777672,-0.206738955675835,-0.0450335410784431,-0.0394028282011513,-0.257257834606752,-0.208361232641941,0.0853927756188091,-0.00446869489932461,0.0686849227073014,-0.519334239366592,-0.0559586662801877,-0.0804933780795183,0.0499753110597841,-0.0626754935616131,0.186729053140013,-0.0494040123057672,-0.422992647755089,-0.0164218128471192,0.104255714086473,-0.0748873065380818,-0.142423423726172,-0.0346307574499105,0.101520926607896,-0.139942641258023,0.0513336030542026,-0.0380747449050215,-0.0481613488369056,-0.00498196009967017,0.0525455469714859,0.0150287752559398,-0.00931951880829635,-0.0122053711696169,0.0437797248499213,0.0129067822089118,-0.0306439529299794,-0.000200187730128046,0.0396067681190709,0.0134257749634933,-0.0372690180878456,0.0180579785693292,0.05343723995762,-0.0103994954725304,-0.0217621713284864,-0.0166823420865622,-0.0581442380476926,0.0423425769936319,-0.0244371337534057,2.60516190688177e-17,-7.86257841155498e-17,1.21463575780085e-16,4.61730888097898e-17,-9.31761042965385e-17,3.26780246321209e-18
"Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.enhancement.of.microenvironment.EPS.biosynthesis.export",-0.10297036781753,0.207515936993676,0.142026085887388,0.104599056444208,0.0622187362332249,0.00863761573932625,-0.112402867812689,-0.140908350751206,-0.0793212967474409,-0.0309666138649895,0.00223690645193606,-0.163106926400399,-0.0594262296774923,0.180122548816374,0.116146020532835,-0.248360625094144,0.0168580183210573,0.0977640231558467,0.119188606107328,0.0710511511779971,0.0417963358664937,0.185115932760803,0.056052607434858,0.0752979687708408,0.00666081363831584,-0.0979397554850922,0.0959571736667418,0.0737436334478024,0.0225504804456193,0.147351258316001,-0.118671356109581,-0.148799539955875,-0.0300602124369723,-0.113708436886269,0.00622998747503792,0.0109718948164468,-0.0943932421878158,-0.0111480183819476,0.0173635132007744,-0.0484959354550161,0.0494962341542894,-0.0110817525857935,-0.0670306581719764,0.156099321070871,0.0260134404172891,0.0114647393127905,-0.0718653053350268,-0.0184826065193248,0.0133455523724973,-0.0638195103992548,-0.0159002757527359,-0.0300604256719291,-0.0333647958164985,-0.0184403330719964,0.0124056759774248,-0.0212767093314152,0.0293733404906743,0.00537607630093526,-0.0302398324129401,-0.0207537559318398,-0.00384983954794077,0.0172748820194126,-0.00229377167425969,0.0190946079172668,-0.0459419143547264,-0.019084169827651,-0.0283583524996399,-0.000113078136934092,0.00303233137878048,-0.00501928480395137,-0.215881704424424,0.0313842728723974,-0.672571287542581,0.00750332976543888,-0.00129627420818738,2.35883188475982e-17
"Stress.Tolerance.Specific.desiccation.osmotic.salt.stress.osmotic.sensing.two.component.systems..osmotic.sensors.salt.potassium.sensors",-0.1257126792831,-0.104882667947396,0.0554219208960386,0.135716459404816,0.00641489987663506,0.0594743709759572,0.104668861972479,0.0219366935873353,0.166764604037044,-0.171783263211676,0.199232941034406,-0.0624194184838512,-0.0648646949419429,-0.0292618665980513,-0.0773337803763255,0.0288468040906273,0.150556395921702,-0.0225934028123779,-0.0277296462552885,-0.128927460468449,0.0624353938269588,0.181577875624759,-0.0482636275215332,-0.0100075051454998,0.0562978769786791,0.0553635214411369,0.0777550634262292,-0.103467721999522,-0.188682030811506,0.0104333699985038,0.149696033520958,-0.212668306865699,0.0629593536845666,0.0605914683745756,0.045506438378998,-0.0915173147614356,-0.150429387376231,-0.297602578775785,0.0720135242081784,-0.0437063763386637,-0.113247302210008,-0.0693913989768603,-0.0193929597003603,-0.0298582585839994,-0.21978042715198,0.0732158368117743,-0.0156518273122254,0.0185042411834198,-0.318047219198602,0.184425021294541,0.00826323989531076,0.342646298329854,-0.281441984523794,0.0772549384575768,0.10381648705341,-0.107835592445699,0.0678254892660109,0.143316836557869,-0.061039855417029,0.00815368423958185,0.0499786167882905,-0.0529109404387318,-0.086177156955282,0.0321651916507878,0.018325197846263,-0.0124521247486692,-0.0314019183403486,-0.0189956114580577,0.0228078190635878,-0.0538222671198303,-6.09169285204899e-16,1.20318887160231e-16,1.13437055801628e-16,-6.71325786297772e-17,1.27714452831567e-16,-1.60462206315211e-17
"Stress.Tolerance.Specific.pH.stress.protection..repair..degradation.of.denatured.misfolded.proteins.periplasmic.acid.resistance.protein",-0.0363714591128874,-0.0245936718493359,0.114631808374954,-0.123431183572881,-0.0642542777571607,0.167597114284464,0.0339867179854686,0.0735784220730126,-0.0484972138233267,0.20195972819991,-0.239429735674341,0.110882657323892,-0.242336175694278,-0.0501756109034335,-0.021516000571614,-0.198437235404489,0.131972624606011,0.0825204497145548,0.40714938955214,-0.269136692663932,-0.184800150182173,-0.0610016260327386,0.466116226156077,-0.242175673649091,0.0317199072738905,-0.0376685657632543,-0.0352028347189101,0.00787546512159029,-0.0954729206730093,-0.146842287465169,0.0809313694812737,0.061861860799385,0.0150858583663911,0.105367729254617,0.110137887781081,0.0574979673618065,-0.0224153949865564,-0.18685232220435,-0.103163159485684,-0.0238984935108357,0.035972768637702,-0.0362994270348979,-0.0130633357842833,-0.0122864208257566,0.019210900648897,0.0111123582223264,-0.0535887220088372,0.00633044173284338,0.036968479943111,0.0216582864850568,0.019620332679731,0.0255019101463561,-0.057244718106868,0.00116630077997431,-0.018783870876038,0.0567247224165795,0.0323838050847863,-0.0456276122694565,0.0301801837195866,0.000727907670892647,0.0367377380646416,0.0165557874312895,-0.0260523239344286,-0.00279863473390719,-0.00462584075379077,0.0124182588871584,-0.00722298864786097,-0.00510962025580542,-0.0023011413953599,0.000916034980407547,-1.75147165979795e-16,6.63273569095133e-18,5.84052874400195e-17,9.45936597919371e-18,-5.83768246133619e-17,8.95807355968323e-18
